date,value
2015-04-01T00:00:00.000000,12209.1
2015-05-01T00:00:00.000000,12275.4
2015-06-01T00:00:00.000000,12307.9
2015-07-01T00:00:00.000000,12364.9
2015-08-01T00:00:00.000000,12396.2
2015-09-01T00:00:00.000000,12386.4
2015-10-01T00:00:00.000000,12394.9
2015-11-01T00:00:00.000000,12423.2
2015-12-01T00:00:00.000000,12452.0
2016-01-01T00:00:00.000000,12478.0
2016-02-01T00:00:00.000000,12554.5
2016-03-01T00:00:00.000000,12537.0
2016-04-01T00:00:00.000000,12611.5
2016-05-01T00:00:00.000000,12652.7
2016-06-01T00:00:00.000000,12731.2
2016-07-01T00:00:00.000000,12756.7
2016-08-01T00:00:00.000000,12788.1
2016-09-01T00:00:00.000000,12846.6
2016-10-01T00:00:00.000000,12867.0
2016-11-01T00:00:00.000000,12893.0
2016-12-01T00:00:00.000000,13005.9
2017-01-01T00:00:00.000000,13063.7
2017-02-01T00:00:00.000000,13088.4
2017-03-01T00:00:00.000000,13139.9
2017-04-01T00:00:00.000000,13169.2
2017-05-01T00:00:00.000000,13171.9
2017-06-01T00:00:00.000000,13225.2
2017-07-01T00:00:00.000000,13263.3
2017-08-01T00:00:00.000000,13294.6
2017-09-01T00:00:00.000000,13417.3
2017-10-01T00:00:00.000000,13447.5
2017-11-01T00:00:00.000000,13540.6
2017-12-01T00:00:00.000000,13666.1
2018-01-01T00:00:00.000000,13703.3
2018-02-01T00:00:00.000000,13738.7
2018-03-01T00:00:00.000000,13793.2
2018-04-01T00:00:00.000000,13838.4
2018-05-01T00:00:00.000000,13905.0
2018-06-01T00:00:00.000000,13930.4
2018-07-01T00:00:00.000000,13974.8
2018-08-01T00:00:00.000000,14014.0
2018-09-01T00:00:00.000000,14017.8
2018-10-01T00:00:00.000000,14083.1
2018-11-01T00:00:00.000000,14162.9
2018-12-01T00:00:00.000000,14051.6
2019-01-01T00:00:00.000000,14084.6
2019-02-01T00:00:00.000000,14117.4
2019-03-01T00:00:00.000000,14248.6
2019-04-01T00:00:00.000000,14290.0
2019-05-01T00:00:00.000000,14353.3
2019-06-01T00:00:00.000000,14408.7
2019-07-01T00:00:00.000000,14496.0
2019-08-01T00:00:00.000000,14558.2
2019-09-01T00:00:00.000000,14590.6
2019-10-01T00:00:00.000000,14617.4
2019-11-01T00:00:00.000000,14711.0
2019-12-01T00:00:00.000000,14774.8
2020-01-01T00:00:00.000000,14868.3
2020-02-01T00:00:00.000000,14828.1
2020-03-01T00:00:00.000000,13812.8
2020-04-01T00:00:00.000000,12249.2
2020-05-01T00:00:00.000000,13281.5
2020-06-01T00:00:00.000000,14049.2
2020-07-01T00:00:00.000000,14307.2
2020-08-01T00:00:00.000000,14462.2
2020-09-01T00:00:00.000000,14668.1
2020-10-01T00:00:00.000000,14725.8
2020-11-01T00:00:00.000000,14701.6
2020-12-01T00:00:00.000000,14822.0
2021-01-01T00:00:00.000000,15073.0
2021-02-01T00:00:00.000000,14983.5
2021-03-01T00:00:00.000000,15709.7
2021-04-01T00:00:00.000000,15917.5
2021-05-01T00:00:00.000000,15973.5
2021-06-01T00:00:00.000000,16191.7
2021-07-01T00:00:00.000000,16239.7
2021-08-01T00:00:00.000000,16412.9
2021-09-01T00:00:00.000000,16489.6
2021-10-01T00:00:00.000000,16704.2
2021-11-01T00:00:00.000000,16849.8
2021-12-01T00:00:00.000000,16891.0
2022-01-01T00:00:00.000000,16993.8
2022-02-01T00:00:00.000000,17106.0
2022-03-01T00:00:00.000000,17347.2
2022-04-01T00:00:00.000000,17490.0
2022-05-01T00:00:00.000000,17574.5
2022-06-01T00:00:00.000000,17755.2
2022-07-01T00:00:00.000000,17770.1
2022-08-01T00:00:00.000000,17916.5
2022-09-01T00:00:00.000000,17992.8
2022-10-01T00:00:00.000000,18109.6
2022-11-01T00:00:00.000000,18108.0
2022-12-01T00:00:00.000000,18116.5
2023-01-01T00:00:00.000000,18449.1
2023-02-01T00:00:00.000000,18491.6
2023-03-01T00:00:00.000000,18520.4
2023-04-01T00:00:00.000000,18641.8
2023-05-01T00:00:00.000000,18664.6
2023-06-01T00:00:00.000000,18773.0
2023-07-01T00:00:00.000000,18884.2
2023-08-01T00:00:00.000000,18953.3
2023-09-01T00:00:00.000000,19048.1
2023-10-01T00:00:00.000000,19109.4
2023-11-01T00:00:00.000000,19178.9
2023-12-01T00:00:00.000000,19283.5
2024-01-01T00:00:00.000000,19303.3
2024-02-01T00:00:00.000000,19446.5
2024-03-01T00:00:00.000000,19581.8
2024-04-01T00:00:00.000000,19665.7
2024-05-01T00:00:00.000000,19758.0
2024-06-01T00:00:00.000000,19844.5
2024-07-01T00:00:00.000000,19949.5
2024-08-01T00:00:00.000000,20001.3
2024-09-01T00:00:00.000000,20147.6
2024-10-01T00:00:00.000000,20226.0
2024-11-01T00:00:00.000000,20313.6
2024-12-01T00:00:00.000000,20514.3
2025-01-01T00:00:00.000000,20462.2
2025-02-01T00:00:00.000000,20519.8
2025-03-01T00:00:00.000000,20683.0
2025-04-01T00:00:00.000000,20746.4
2025-05-01T00:00:00.000000,20755.0
2025-06-01T00:00:00.000000,20868.4
2025-07-01T00:00:00.000000,21007.3
2025-08-01T00:00:00.000000,21123.8
2025-09-01T00:00:00.000000,21202.4
2025-10-01T00:00:00.000000,21288.1
2025-11-01T00:00:00.000000,21356.0
2025-12-01T00:00:00.000000,21445.9
2026-01-01T00:00:00.000000,21509.1
2026-02-01T00:00:00.000000,21655.8
2026-03-01T00:00:00.000000,21868.3
2026-04-01T00:00:00.000000,21979.4
