date,value
2014-07-01T00:00:00.000000,12593.5
2014-08-01T00:00:00.000000,12657.1
2014-09-01T00:00:00.000000,12701.3
2014-10-01T00:00:00.000000,12769.9
2014-11-01T00:00:00.000000,12848.6
2014-12-01T00:00:00.000000,12933.1
2015-01-01T00:00:00.000000,13038.7
2015-02-01T00:00:00.000000,13086.9
2015-03-01T00:00:00.000000,13043.4
2015-04-01T00:00:00.000000,13080.5
2015-05-01T00:00:00.000000,13108.5
2015-06-01T00:00:00.000000,13116.2
2015-07-01T00:00:00.000000,13138.7
2015-08-01T00:00:00.000000,13165.5
2015-09-01T00:00:00.000000,13200.8
2015-10-01T00:00:00.000000,13235.8
2015-11-01T00:00:00.000000,13227.7
2015-12-01T00:00:00.000000,13278.2
2016-01-01T00:00:00.000000,13294.9
2016-02-01T00:00:00.000000,13288.1
2016-03-01T00:00:00.000000,13286.4
2016-04-01T00:00:00.000000,13263.0
2016-05-01T00:00:00.000000,13253.1
2016-06-01T00:00:00.000000,13272.8
2016-07-01T00:00:00.000000,13334.6
2016-08-01T00:00:00.000000,13344.9
2016-09-01T00:00:00.000000,13385.3
2016-10-01T00:00:00.000000,13402.3
2016-11-01T00:00:00.000000,13450.8
2016-12-01T00:00:00.000000,13499.3
2017-01-01T00:00:00.000000,13541.3
2017-02-01T00:00:00.000000,13589.2
2017-03-01T00:00:00.000000,13642.8
2017-04-01T00:00:00.000000,13682.6
2017-05-01T00:00:00.000000,13780.7
2017-06-01T00:00:00.000000,13790.9
2017-07-01T00:00:00.000000,13837.7
2017-08-01T00:00:00.000000,13860.4
2017-09-01T00:00:00.000000,13903.9
2017-10-01T00:00:00.000000,13963.2
2017-11-01T00:00:00.000000,14028.2
2017-12-01T00:00:00.000000,14062.3
2018-01-01T00:00:00.000000,14042.8
2018-02-01T00:00:00.000000,14068.6
2018-03-01T00:00:00.000000,14103.0
2018-04-01T00:00:00.000000,14121.8
2018-05-01T00:00:00.000000,14163.6
2018-06-01T00:00:00.000000,14226.0
2018-07-01T00:00:00.000000,14298.5
2018-08-01T00:00:00.000000,14356.7
2018-09-01T00:00:00.000000,14354.0
2018-10-01T00:00:00.000000,14370.2
2018-11-01T00:00:00.000000,14411.1
2018-12-01T00:00:00.000000,14599.3
2019-01-01T00:00:00.000000,14598.4
2019-02-01T00:00:00.000000,14633.7
2019-03-01T00:00:00.000000,14657.7
2019-04-01T00:00:00.000000,14643.3
2019-05-01T00:00:00.000000,14641.9
2019-06-01T00:00:00.000000,14660.2
2019-07-01T00:00:00.000000,14651.8
2019-08-01T00:00:00.000000,14726.5
2019-09-01T00:00:00.000000,14755.6
2019-10-01T00:00:00.000000,14786.5
2019-11-01T00:00:00.000000,14855.3
2019-12-01T00:00:00.000000,14796.5
2020-01-01T00:00:00.000000,14945.8
2020-02-01T00:00:00.000000,15024.6
2020-03-01T00:00:00.000000,14689.3
2020-04-01T00:00:00.000000,13786.4
2020-05-01T00:00:00.000000,14119.0
2020-06-01T00:00:00.000000,14445.0
2020-07-01T00:00:00.000000,14562.6
2020-08-01T00:00:00.000000,14728.2
2020-09-01T00:00:00.000000,14905.4
2020-10-01T00:00:00.000000,15127.8
2020-11-01T00:00:00.000000,15108.4
2020-12-01T00:00:00.000000,15089.9
2021-01-01T00:00:00.000000,15086.9
2021-02-01T00:00:00.000000,15098.9
2021-03-01T00:00:00.000000,15241.0
2021-04-01T00:00:00.000000,15377.5
2021-05-01T00:00:00.000000,15456.9
2021-06-01T00:00:00.000000,15508.5
2021-07-01T00:00:00.000000,15570.0
2021-08-01T00:00:00.000000,15569.7
2021-09-01T00:00:00.000000,15608.0
2021-10-01T00:00:00.000000,15663.7
2021-11-01T00:00:00.000000,15657.2
2021-12-01T00:00:00.000000,15610.8
2022-01-01T00:00:00.000000,15496.6
2022-02-01T00:00:00.000000,15483.6
2022-03-01T00:00:00.000000,15420.6
2022-04-01T00:00:00.000000,15417.5
2022-05-01T00:00:00.000000,15401.5
2022-06-01T00:00:00.000000,15342.3
2022-07-01T00:00:00.000000,15515.9
2022-08-01T00:00:00.000000,15585.4
2022-09-01T00:00:00.000000,15638.0
2022-10-01T00:00:00.000000,15614.3
2022-11-01T00:00:00.000000,15618.5
2022-12-01T00:00:00.000000,15662.6
2023-01-01T00:00:00.000000,15762.0
2023-02-01T00:00:00.000000,15806.5
2023-03-01T00:00:00.000000,15882.7
2023-04-01T00:00:00.000000,15925.7
2023-05-01T00:00:00.000000,15975.5
2023-06-01T00:00:00.000000,16006.6
2023-07-01T00:00:00.000000,16071.5
2023-08-01T00:00:00.000000,16107.2
2023-09-01T00:00:00.000000,16126.7
2023-10-01T00:00:00.000000,16186.9
2023-11-01T00:00:00.000000,16280.3
2023-12-01T00:00:00.000000,16327.6
2024-01-01T00:00:00.000000,16326.0
2024-02-01T00:00:00.000000,16335.1
2024-03-01T00:00:00.000000,16349.4
2024-04-01T00:00:00.000000,16366.3
2024-05-01T00:00:00.000000,16449.0
2024-06-01T00:00:00.000000,16456.4
2024-07-01T00:00:00.000000,16473.6
2024-08-01T00:00:00.000000,16494.5
2024-09-01T00:00:00.000000,16500.8
2024-10-01T00:00:00.000000,16531.5
2024-11-01T00:00:00.000000,16590.1
2024-12-01T00:00:00.000000,16606.6
2025-01-01T00:00:00.000000,16635.4
2025-02-01T00:00:00.000000,16600.6
2025-03-01T00:00:00.000000,16695.4
2025-04-01T00:00:00.000000,16700.0
2025-05-01T00:00:00.000000,16636.1
2025-06-01T00:00:00.000000,16583.5
2025-07-01T00:00:00.000000,16677.9
2025-08-01T00:00:00.000000,16699.7
2025-09-01T00:00:00.000000,16720.7
2025-10-01T00:00:00.000000,16677.0
2025-11-01T00:00:00.000000,16685.5
2025-12-01T00:00:00.000000,16651.9
2026-01-01T00:00:00.000000,16670.5
2026-02-01T00:00:00.000000,16607.6
2026-03-01T00:00:00.000000,16599.4
2026-04-01T00:00:00.000000,16525.8
