date,value
1998-07-01T00:00:00.000000,820166.91
1998-08-01T00:00:00.000000,822246.04
1998-09-01T00:00:00.000000,828674.04
1998-10-01T00:00:00.000000,833107.33
1998-11-01T00:00:00.000000,837234.9
1998-12-01T00:00:00.000000,839581.66
1999-01-01T00:00:00.000000,846059.93
1999-02-01T00:00:00.000000,855860.56
1999-03-01T00:00:00.000000,865721.6
1999-04-01T00:00:00.000000,871936.15
1999-05-01T00:00:00.000000,879768.92
1999-06-01T00:00:00.000000,884704.58
1999-07-01T00:00:00.000000,891382.22
1999-08-01T00:00:00.000000,899697.68
1999-09-01T00:00:00.000000,904172.7
1999-10-01T00:00:00.000000,909140.29
1999-11-01T00:00:00.000000,915232.59
1999-12-01T00:00:00.000000,920409.49
2000-01-01T00:00:00.000000,923673.63
2000-02-01T00:00:00.000000,931852.73
2000-03-01T00:00:00.000000,938939.72
2000-04-01T00:00:00.000000,944791.8
2000-05-01T00:00:00.000000,951650.78
2000-06-01T00:00:00.000000,970389.49
2000-07-01T00:00:00.000000,982824.43
2000-08-01T00:00:00.000000,995593.51
2000-09-01T00:00:00.000000,1007004.0
2000-10-01T00:00:00.000000,1016651.17
2000-11-01T00:00:00.000000,1026949.8
2000-12-01T00:00:00.000000,1034323.35
2001-01-01T00:00:00.000000,1043090.18
2001-02-01T00:00:00.000000,1050719.51
2001-03-01T00:00:00.000000,1057981.07
2001-04-01T00:00:00.000000,1065651.31
2001-05-01T00:00:00.000000,1071586.95
2001-06-01T00:00:00.000000,1080365.55
2001-07-01T00:00:00.000000,1089460.56
2001-08-01T00:00:00.000000,1099667.7
2001-09-01T00:00:00.000000,1106989.75
2001-10-01T00:00:00.000000,1124431.74
2001-11-01T00:00:00.000000,1145184.05
2001-12-01T00:00:00.000000,1153012.14
2002-01-01T00:00:00.000000,1152637.2
2002-02-01T00:00:00.000000,1167083.27
2002-03-01T00:00:00.000000,1174734.29
2002-04-01T00:00:00.000000,1178730.28
2002-05-01T00:00:00.000000,1186249.89
2002-06-01T00:00:00.000000,1194367.6
2002-07-01T00:00:00.000000,1202946.94
2002-08-01T00:00:00.000000,1207010.64
2002-09-01T00:00:00.000000,1207325.03
2002-10-01T00:00:00.000000,1209211.73
2002-11-01T00:00:00.000000,1215272.9
2002-12-01T00:00:00.000000,1221164.76
2003-01-01T00:00:00.000000,1227771.91
2003-02-01T00:00:00.000000,1234804.35
2003-03-01T00:00:00.000000,1241552.94
2003-04-01T00:00:00.000000,1253347.35
2003-05-01T00:00:00.000000,1263797.77
2003-06-01T00:00:00.000000,1269453.53
2003-07-01T00:00:00.000000,1275675.74
2003-08-01T00:00:00.000000,1282799.94
2003-09-01T00:00:00.000000,1291048.87
2003-10-01T00:00:00.000000,1299959.91
2003-11-01T00:00:00.000000,1301392.17
2003-12-01T00:00:00.000000,1309102.38
2004-01-01T00:00:00.000000,1317570.54
2004-02-01T00:00:00.000000,1322978.09
2004-03-01T00:00:00.000000,1331627.84
2004-04-01T00:00:00.000000,1337161.36
2004-05-01T00:00:00.000000,1342750.5
2004-06-01T00:00:00.000000,1348258.19
2004-07-01T00:00:00.000000,1351005.83
2004-08-01T00:00:00.000000,1356423.46
2004-09-01T00:00:00.000000,1366512.48
2004-10-01T00:00:00.000000,1380022.85
2004-11-01T00:00:00.000000,1386561.38
2004-12-01T00:00:00.000000,1392693.99
2005-01-01T00:00:00.000000,1392141.86
2005-02-01T00:00:00.000000,1407451.42
2005-03-01T00:00:00.000000,1415559.22
2005-04-01T00:00:00.000000,1421976.98
2005-05-01T00:00:00.000000,1423459.97
2005-06-01T00:00:00.000000,1433651.78
2005-07-01T00:00:00.000000,1442322.48
2005-08-01T00:00:00.000000,1449202.47
2005-09-01T00:00:00.000000,1451981.53
2005-10-01T00:00:00.000000,1455760.47
2005-11-01T00:00:00.000000,1457783.19
2005-12-01T00:00:00.000000,1461409.78
2006-01-01T00:00:00.000000,1487893.96
2006-02-01T00:00:00.000000,1489687.58
2006-03-01T00:00:00.000000,1497564.31
2006-04-01T00:00:00.000000,1504153.67
2006-05-01T00:00:00.000000,1507690.12
2006-06-01T00:00:00.000000,1498329.88
2006-07-01T00:00:00.000000,1504422.61
2006-08-01T00:00:00.000000,1511807.75
2006-09-01T00:00:00.000000,1518998.89
2006-10-01T00:00:00.000000,1517785.34
2006-11-01T00:00:00.000000,1523402.89
2006-12-01T00:00:00.000000,1532838.92
2007-01-01T00:00:00.000000,1530316.12
2007-02-01T00:00:00.000000,1536694.12
2007-03-01T00:00:00.000000,1545969.6
2007-04-01T00:00:00.000000,1552343.26
2007-05-01T00:00:00.000000,1559390.02
2007-06-01T00:00:00.000000,1565195.95
2007-07-01T00:00:00.000000,1575345.36
2007-08-01T00:00:00.000000,1584541.45
2007-09-01T00:00:00.000000,1591495.59
2007-10-01T00:00:00.000000,1599473.18
2007-11-01T00:00:00.000000,1603084.02
2007-12-01T00:00:00.000000,1607851.24
2008-01-01T00:00:00.000000,1611393.19
2008-02-01T00:00:00.000000,1619551.97
2008-03-01T00:00:00.000000,1628831.64
2008-04-01T00:00:00.000000,1635711.27
2008-05-01T00:00:00.000000,1640556.19
2008-06-01T00:00:00.000000,1643087.46
2008-07-01T00:00:00.000000,1646957.35
2008-08-01T00:00:00.000000,1644807.26
2008-09-01T00:00:00.000000,1644828.19
2008-10-01T00:00:00.000000,1644268.17
2008-11-01T00:00:00.000000,1640999.33
2008-12-01T00:00:00.000000,1639791.92
2009-01-01T00:00:00.000000,1639813.61
2009-02-01T00:00:00.000000,1639656.56
2009-03-01T00:00:00.000000,1638315.23
2009-04-01T00:00:00.000000,1635306.87
2009-05-01T00:00:00.000000,1643250.44
2009-06-01T00:00:00.000000,1628328.32
2009-07-01T00:00:00.000000,1630637.63
2009-08-01T00:00:00.000000,1630080.98
2009-09-01T00:00:00.000000,1628671.13
2009-10-01T00:00:00.000000,1623030.62
2009-11-01T00:00:00.000000,1626748.38
2009-12-01T00:00:00.000000,1638940.01
2010-01-01T00:00:00.000000,1633976.87
2010-02-01T00:00:00.000000,1627694.05
2010-03-01T00:00:00.000000,1638672.35
2010-04-01T00:00:00.000000,1636161.88
2010-05-01T00:00:00.000000,1639092.5
2010-06-01T00:00:00.000000,1641373.29
2010-07-01T00:00:00.000000,1647881.52
2010-08-01T00:00:00.000000,1653637.2
2010-09-01T00:00:00.000000,1660003.55
2010-10-01T00:00:00.000000,1674725.61
2010-11-01T00:00:00.000000,1680208.56
2010-12-01T00:00:00.000000,1807708.59
2011-01-01T00:00:00.000000,1821941.83
2011-02-01T00:00:00.000000,1830034.93
2011-03-01T00:00:00.000000,1836363.45
2011-04-01T00:00:00.000000,1845724.01
2011-05-01T00:00:00.000000,1851462.73
2011-06-01T00:00:00.000000,1856839.9
2011-07-01T00:00:00.000000,1881066.75
2011-08-01T00:00:00.000000,1872938.27
2011-09-01T00:00:00.000000,1881767.36
2011-10-01T00:00:00.000000,1889727.44
2011-11-01T00:00:00.000000,1904729.61
2011-12-01T00:00:00.000000,1916060.62
2012-01-01T00:00:00.000000,1929640.14
2012-02-01T00:00:00.000000,1934911.81
2012-03-01T00:00:00.000000,1948791.0
2012-04-01T00:00:00.000000,1964040.83
2012-05-01T00:00:00.000000,1978007.14
2012-06-01T00:00:00.000000,1991032.28
2012-07-01T00:00:00.000000,2002559.37
2012-08-01T00:00:00.000000,2015693.33
2012-09-01T00:00:00.000000,2024222.19
2012-10-01T00:00:00.000000,2038369.66
2012-11-01T00:00:00.000000,2057519.2
2012-12-01T00:00:00.000000,2072924.19
2013-01-01T00:00:00.000000,2086586.85
2013-02-01T00:00:00.000000,2103074.32
2013-03-01T00:00:00.000000,2113583.43
2013-04-01T00:00:00.000000,2124916.39
2013-05-01T00:00:00.000000,2136909.76
2013-06-01T00:00:00.000000,2150247.57
2013-07-01T00:00:00.000000,2163842.81
2013-08-01T00:00:00.000000,2177890.61
2013-09-01T00:00:00.000000,2192597.96
2013-10-01T00:00:00.000000,2206415.52
2013-11-01T00:00:00.000000,2223436.04
2013-12-01T00:00:00.000000,2236328.98
2014-01-01T00:00:00.000000,2252106.41
2014-02-01T00:00:00.000000,2267194.15
2014-03-01T00:00:00.000000,2281943.64
2014-04-01T00:00:00.000000,2298148.18
2014-05-01T00:00:00.000000,2313991.15
2014-06-01T00:00:00.000000,2331484.59
2014-07-01T00:00:00.000000,2347363.86
2014-08-01T00:00:00.000000,2362587.83
2014-09-01T00:00:00.000000,2377932.28
2014-10-01T00:00:00.000000,2385640.01
2014-11-01T00:00:00.000000,2400874.63
2014-12-01T00:00:00.000000,2422158.19
2015-01-01T00:00:00.000000,2438896.88
2015-02-01T00:00:00.000000,2453092.51
2015-03-01T00:00:00.000000,2469797.79
2015-04-01T00:00:00.000000,2484037.47
2015-05-01T00:00:00.000000,2499023.24
2015-06-01T00:00:00.000000,2519760.18
2015-07-01T00:00:00.000000,2532701.38
2015-08-01T00:00:00.000000,2545654.98
2015-09-01T00:00:00.000000,2567180.93
2015-10-01T00:00:00.000000,2581093.68
2015-11-01T00:00:00.000000,2592823.32
2015-12-01T00:00:00.000000,2502147.67
2016-01-01T00:00:00.000000,2516150.21
2016-02-01T00:00:00.000000,2530831.86
2016-03-01T00:00:00.000000,2548219.18
2016-04-01T00:00:00.000000,2563260.62
2016-05-01T00:00:00.000000,2577515.58
2016-06-01T00:00:00.000000,2590211.23
2016-07-01T00:00:00.000000,2603291.48
2016-08-01T00:00:00.000000,2619865.0
2016-09-01T00:00:00.000000,2637997.43
2016-10-01T00:00:00.000000,2652167.16
2016-11-01T00:00:00.000000,2663602.96
2016-12-01T00:00:00.000000,2676342.26
2017-01-01T00:00:00.000000,2689922.3
2017-02-01T00:00:00.000000,2700855.31
2017-03-01T00:00:00.000000,2712522.16
2017-04-01T00:00:00.000000,2723992.37
2017-05-01T00:00:00.000000,2733434.98
2017-06-01T00:00:00.000000,2745048.45
2017-07-01T00:00:00.000000,2758085.38
2017-08-01T00:00:00.000000,2766166.26
2017-09-01T00:00:00.000000,2775987.56
2017-10-01T00:00:00.000000,2791056.13
2017-11-01T00:00:00.000000,2803765.97
2017-12-01T00:00:00.000000,2813978.39
2018-01-01T00:00:00.000000,2825206.62
2018-02-01T00:00:00.000000,2839063.36
2018-03-01T00:00:00.000000,2848059.87
2018-04-01T00:00:00.000000,2859660.6
2018-05-01T00:00:00.000000,2873414.49
2018-06-01T00:00:00.000000,2877795.26
2018-07-01T00:00:00.000000,2889775.78
2018-08-01T00:00:00.000000,2903562.13
2018-09-01T00:00:00.000000,2913920.11
2018-10-01T00:00:00.000000,2925962.16
2018-11-01T00:00:00.000000,2939025.82
2018-12-01T00:00:00.000000,2953194.51
2019-01-01T00:00:00.000000,2966254.86
2019-02-01T00:00:00.000000,2976583.04
2019-03-01T00:00:00.000000,2988099.52
2019-04-01T00:00:00.000000,2998248.89
2019-05-01T00:00:00.000000,3009681.47
2019-06-01T00:00:00.000000,3022490.32
2019-07-01T00:00:00.000000,3035224.33
2019-08-01T00:00:00.000000,3049791.85
2019-09-01T00:00:00.000000,3061836.05
2019-10-01T00:00:00.000000,3076246.8
2019-11-01T00:00:00.000000,3087292.45
2019-12-01T00:00:00.000000,3100202.51
2020-01-01T00:00:00.000000,3095550.86
2020-02-01T00:00:00.000000,3103559.25
2020-03-01T00:00:00.000000,3107418.5
2020-04-01T00:00:00.000000,3100263.22
2020-05-01T00:00:00.000000,3108751.11
2020-06-01T00:00:00.000000,3128097.2
2020-07-01T00:00:00.000000,3146564.42
2020-08-01T00:00:00.000000,3151845.24
2020-09-01T00:00:00.000000,3164384.24
2020-10-01T00:00:00.000000,3173641.49
2020-11-01T00:00:00.000000,3182459.43
2020-12-01T00:00:00.000000,3194423.05
2021-01-01T00:00:00.000000,3206160.92
2021-02-01T00:00:00.000000,3221475.62
2021-03-01T00:00:00.000000,3236403.7
2021-04-01T00:00:00.000000,3253605.89
2021-05-01T00:00:00.000000,3277018.7
2021-06-01T00:00:00.000000,3403066.22
2021-07-01T00:00:00.000000,3415266.5
2021-08-01T00:00:00.000000,3429368.39
2021-09-01T00:00:00.000000,3441664.31
2021-10-01T00:00:00.000000,3451241.87
2021-11-01T00:00:00.000000,3463838.46
2021-12-01T00:00:00.000000,3479173.48
2022-01-01T00:00:00.000000,3483900.8
2022-02-01T00:00:00.000000,3503590.79
2022-03-01T00:00:00.000000,3521128.81
2022-04-01T00:00:00.000000,3540011.66
2022-05-01T00:00:00.000000,3560424.98
2022-06-01T00:00:00.000000,3578596.08
2022-07-01T00:00:00.000000,3592487.37
2022-08-01T00:00:00.000000,3607189.48
2022-09-01T00:00:00.000000,3623266.62
2022-10-01T00:00:00.000000,3645032.06
2022-11-01T00:00:00.000000,3659181.15
2022-12-01T00:00:00.000000,3665798.9
2023-01-01T00:00:00.000000,3673726.93
2023-02-01T00:00:00.000000,3680882.22
2023-03-01T00:00:00.000000,3688224.0
2023-04-01T00:00:00.000000,3687580.17
2023-05-01T00:00:00.000000,3684426.05
2023-06-01T00:00:00.000000,3701363.29
2023-07-01T00:00:00.000000,3704030.63
2023-08-01T00:00:00.000000,3674938.7
2023-09-01T00:00:00.000000,3677904.82
2023-10-01T00:00:00.000000,3686716.5
2023-11-01T00:00:00.000000,3691616.4
2023-12-01T00:00:00.000000,3689360.03
2024-01-01T00:00:00.000000,3694115.07
2024-02-01T00:00:00.000000,3695808.59
2024-03-01T00:00:00.000000,3693979.1
2024-04-01T00:00:00.000000,3693280.33
2024-05-01T00:00:00.000000,3693556.72
2024-06-01T00:00:00.000000,3695485.9
2024-07-01T00:00:00.000000,3708692.37
2024-08-01T00:00:00.000000,3715582.89
2024-09-01T00:00:00.000000,3715864.22
2024-10-01T00:00:00.000000,3719419.28
2024-11-01T00:00:00.000000,3724153.13
2024-12-01T00:00:00.000000,3651093.75
2025-01-01T00:00:00.000000,3654504.23
2025-02-01T00:00:00.000000,3654233.0
2025-03-01T00:00:00.000000,3729830.97
2025-04-01T00:00:00.000000,3739516.97
2025-05-01T00:00:00.000000,3748727.76
2025-06-01T00:00:00.000000,3742436.87
2025-07-01T00:00:00.000000,3746300.67
2025-08-01T00:00:00.000000,3750989.93
2025-09-01T00:00:00.000000,3759949.13
2025-10-01T00:00:00.000000,3763402.16
2025-11-01T00:00:00.000000,3767659.75
2025-12-01T00:00:00.000000,3775086.95
2026-01-01T00:00:00.000000,3777532.04
2026-02-01T00:00:00.000000,3783423.1
2026-03-01T00:00:00.000000,3795306.07
2026-04-01T00:00:00.000000,3804402.34
